year,fips,county,state,urban,copd_edv,copd_hos,copd_pre,copd_prs,copd_pqi,asth_pre,toba_pre,copd_apc
2012-2015,47149,Rutherford County,TENNESSEE,1,-2.719033232628399,-21.428571428571427,-1,1,-15.866957470010906,4,-1,7.24200362100181
2012-2015,47151,Scott County,TENNESSEE,0,13.161290322580646,19.047619047619047,1,0,-3.21115796302303,4,0,-4.523970290344362
2012-2015,47153,Sequatchie County,TENNESSEE,1,27.24458204334365,-53.84615384615385,1,0,-56.85249709639954,11,-2,15.438373570520966
2012-2015,47155,Sevier County,TENNESSEE,0,-7.860262008733624,-22.22222222222222,0,0,-21.336206896551726,6,2,-21.83246073298429
2012-2015,47157,Shelby County,TENNESSEE,1,3.432835820895522,-14.285714285714285,-1,0,-20.086393088552917,4,1,-0.3668378576669112
2012-2015,47159,Smith County,TENNESSEE,1,4.773869346733669,-57.142857142857146,-2,0,-59.437652811735944,2,1,-0.40160642570281124
2012-2015,47161,Stewart County,TENNESSEE,1,-11.490125673249551,-10,0,1,-35.46365914786967,5,0,-42.193386354123064
2012-2015,47163,Sullivan County,TENNESSEE,1,-12.406947890818858,-40,0,1,-38.50931677018634,2,2,40.76433121019108
2012-2015,47165,Sumner County,TENNESSEE,1,4.957507082152975,-27.77777777777778,1,0,-27.493816982687548,5,-2,-12.647754137115838
2012-2015,47167,Tipton County,TENNESSEE,1,1.639344262295082,-9.090909090909092,0,-1,-10.839160839160838,4,0,-9.81661272923409
2012-2015,47169,Trousdale County,TENNESSEE,1,-2.8213166144200628,-16.216216216216218,0,0,-20.336098702403746,4,2,14.252199413489736
2012-2015,47171,Unicoi County,TENNESSEE,1,-8.125819134993447,-39.130434782608695,-2,0,-46.7984656240779,7,2,4.07725321888412
2012-2015,47173,Union County,TENNESSEE,1,-16.346153846153847,-16.666666666666668,0,0,-11.263916175507532,4,-2,-16.319772942289497
2012-2015,47175,Van Buren County,TENNESSEE,0,11.67979002624672,-100,0,2,-100,5,-1,13.458401305057096
2012-2015,47177,Warren County,TENNESSEE,0,7.196029776674938,-28.57142857142857,-1,0,-42.047165077772206,5,0,-52.33108108108108
2012-2015,47179,Washington County,TENNESSEE,1,-0.684931506849315,-35.71428571428571,0,0,-30.905195500803426,5,0,-9.772348695169349
2012-2015,47181,Wayne County,TENNESSEE,0,-6.258148631029987,-33.333333333333336,-2,0,-30.70973612374886,4,0,-19.516129032258064
2012-2015,47183,Weakley County,TENNESSEE,0,-2.524544179523142,-26.31578947368421,0,4,-9.893048128342246,5,1,6.083650190114068
2012-2015,47185,White County,TENNESSEE,0,-7.672634271099744,-40,-3,3,-38.46153846153846,7,3,-15.572232645403377
2012-2015,47187,Williamson County,TENNESSEE,1,1.965065502183406,-33.333333333333336,0,0,-16.03053435114504,5,1,3.4213685474189677
2012-2015,47189,Wilson County,TENNESSEE,1,0.341296928327645,-21.428571428571427,0,0,-11.929595827900913,2,0,-12.866817155756209
2012-2015,48001,Anderson County,TEXAS,0,-0.6045949214026602,-46.66666666666667,1,3,-53.094274146905725,4,0,-30.386473429951693
2012-2015,48003,Andrews County,TEXAS,0,4.1076487252124645,-28.57142857142857,-1,0,-47.84688995215311,4,1,-17.085427135678394
2012-2015,48005,Angelina County,TEXAS,0,2.2251308900523563,-25,-2,0,-13.192982456140351,2,0,-3.956639566395664
2012-2015,48007,Aransas County,TEXAS,1,4.508196721311475,-30,-1,0,-36.0632183908046,5,1,12.454403335070348
2012-2015,48009,Archer County,TEXAS,1,-9.95732574679943,28.57142857142857,1,13,43.9377085650723,5,-1,-7.180156657963447
2012-2015,48011,Armstrong County,TEXAS,1,26.126126126126124,-100,-2,0,-100,5,0,80.69164265129683
2012-2015,48013,Atascosa County,TEXAS,1,4.552590266875981,-12.5,-2,0,-16.067864271457086,2,0,60.42496679946879
2012-2015,48015,Austin County,TEXAS,1,9.67741935483871,-12.5,1,0,-25.026178010471202,3,2,2.6920551543007223
2012-2015,48017,Bailey County,TEXAS,0,5.36231884057971,-100,0,0,-67.7027027027027,4,1,20.892351274787536
2012-2015,48019,Bandera County,TEXAS,1,7.762557077625571,16.666666666666668,0,0,10.89655172413793,2,-1,-9.433962264150942
2012-2015,48021,Bastrop County,TEXAS,1,4.385964912280702,-27.272727272727273,0,2,-41.69688179840465,3,0,43.042071197411005
2012-2015,48023,Baylor County,TEXAS,0,-18.27485380116959,-59.25925925925925,2,2,-63.612217795484725,3,1,-16.09778597785978
2012-2015,48025,Bee County,TEXAS,0,5.909090909090908,-50,-1,0,-43.79268782643632,7,2,-44.19033566949465
2012-2015,48027,Bell County,TEXAS,1,1.6260162601626016,0,0,0,16.459074733096084,4,2,-4.726735598227474
2012-2015,48029,Bexar County,TEXAS,1,-5.326460481099656,-33.333333333333336,-1,1,-21.478060046189377,4,1,0.8479709267110841
2012-2015,48031,Blanco County,TEXAS,0,0.22573363431151244,-62.5,0,1,-43.44919786096256,2,0,-4.503311258278146
2012-2015,48033,Borden County,TEXAS,0,7.222222222222221,0,6,0,0,3,0,-22.588099364529175
2012-2015,48037,Bowie County,TEXAS,1,2.678571428571429,10,0,0,-15.544760582928522,4,1,-0.47393364928909953
2012-2015,48039,Brazoria County,TEXAS,1,9.310344827586206,-9.090909090909092,0,0,-4.956726986624704,4,1,18.074656188605108
2012-2015,48041,Brazos County,TEXAS,1,6.377204884667571,-30,0,0,-24.961597542242703,4,1,3.4670629024269437
2012-2015,48043,Brewster County,TEXAS,0,-0.931098696461825,-66.66666666666667,0,0,-44.65608465608466,2,1,3.050471436494731
2012-2015,48045,Briscoe County,TEXAS,0,25.954198473282442,-100,2,0,-100.00000000000001,3,-1,-3.6737692872887586
2012-2015,48047,Brooks County,TEXAS,0,2.1709633649932156,-40,-1,1,-16.194581280788178,2,0,25.432525951557093
2012-2015,48049,Brown County,TEXAS,0,6.784260515603799,-50,0,0,-55.932992089343884,1,-1,-3.0959752321981426
2012-2015,48051,Burleson County,TEXAS,1,-2.0606060606060606,-14.285714285714285,1,0,-11.973617453069508,4,1,-10.633270321361058
2012-2015,48053,Burnet County,TEXAS,0,7.678244972577697,-20,2,0,2.111801242236025,3,3,26.221755123489228
2012-2015,48055,Caldwell County,TEXAS,1,0.23228803716608595,-33.333333333333336,-1,0,-27.342158859470466,3,0,12.139303482587064
2012-2015,48057,Calhoun County,TEXAS,1,7.972027972027972,-16.666666666666668,1,0,-25.776031434184677,3,2,-15.906432748538013
2012-2015,48059,Callahan County,TEXAS,1,23.203285420944557,-12.5,2,0,-26.09673790776153,3,4,10.455037919826651
2012-2015,48061,Cameron County,TEXAS,1,7.54414125200642,-12.5,0,2,-24.108658743633278,6,2,-8.450704225352114
2012-2015,48063,Camp County,TEXAS,0,0.9685230024213075,-29.41176470588235,-2,0,-31.787109375,3,1,-11.716621253405995
2012-2015,48065,Carson County,TEXAS,1,7.82608695652174,-33.333333333333336,-1,0,-28.762541806020064,6,-1,42.93865905848788
2012-2015,48067,Cass County,TEXAS,0,-3.01129234629862,-33.333333333333336,0,0,-29.795686719636773,3,-1,-27.53549695740365
2012-2015,48069,Castro County,TEXAS,0,-9.987357774968395,-44.44444444444444,0,0,-27.854855923159022,5,0,18.820224719101123
2012-2015,48071,Chambers County,TEXAS,1,3.426791277258567,-35,-2,0,-34.18420144877544,3,0,-7.45156482861401
2012-2015,48073,Cherokee County,TEXAS,0,5.226480836236934,0,0,0,21.13943028485757,5,-1,-22.839943342776206
2012-2015,48075,Childress County,TEXAS,0,-5.99721059972106,55.55555555555556,-1,0,74.44237918215613,6,1,42.42424242424242
2012-2015,48077,Clay County,TEXAS,1,4.774535809018568,-22.22222222222222,-2,4,-23.855633802816904,4,-1,34.13634033828806
2012-2015,48079,Cochran County,TEXAS,0,8.840579710144928,0,-1,0,12.835820895522387,2,-1,3.1402273957769355
2012-2015,48081,Coke County,TEXAS,0,-6.418918918918919,0,3,0,0,3,1,35.79373104145601
2012-2015,48083,Coleman County,TEXAS,0,3.4965034965034962,40,1,0,30.508474576271183,2,3,87.88461538461539
2012-2015,48085,Collin County,TEXAS,1,5.714285714285714,-14.285714285714285,0,2,-12.399540757749712,3,1,54.3108182317408
2012-2015,48087,Collingsworth County,TEXAS,0,-25.183630640083948,-54.54545454545455,-1,0,-43.88539482879106,2,0,-5.291576673866091
2012-2015,48089,Colorado County,TEXAS,0,-8.245877061469265,60,0,0,6.6017316017316015,5,-4,-9.103800340328986
2012-2015,48091,Comal County,TEXAS,1,4.8,-28.57142857142857,0,1,-27.88353863381859,3,1,39.581589958159
2012-2015,48093,Comanche County,TEXAS,0,4.361873990306947,0,0,0,-5.379557680812911,2,0,0.4629629629629629
2012-2015,48095,Concho County,TEXAS,0,16.828929068150206,100,2,0,120.5651491365777,4,1,36.79189028026237
2012-2015,48097,Cooke County,TEXAS,0,0.4587155963302752,-58.333333333333336,0,0,-53.980288097043214,3,2,10.123647604327667
2012-2015,48099,Coryell County,TEXAS,1,-6.3711911357340725,0,1,0,-5.866900175131349,4,1,-7.125777140124343
2012-2015,48101,Cottle County,TEXAS,0,-17.84037558685446,-99.99999999999999,-1,0,-100,5,0,4.0827436037016875
2012-2015,48103,Crane County,TEXAS,0,15.75037147102526,-42.857142857142854,-3,0,-39.962709757613425,3,-1,-32.58278145695365
2012-2015,48105,Crockett County,TEXAS,0,9.836065573770492,-100,-7,0,-100,2,-2,-0.3880983182406209
2012-2015,48107,Crosby County,TEXAS,1,-0.8,-22.22222222222222,0,0,2.2012578616352205,2,-2,-68.57942617214836
2012-2015,48109,Culberson County,TEXAS,0,2.570379436964504,100,0,0,100,5,1,-28.498293515358366
2012-2015,48111,Dallam County,TEXAS,0,19.794721407624632,50,0,1,206.69856459330146,4,2,72.37921604375569
2012-2015,48113,Dallas County,TEXAS,1,-3.235294117647059,-25,-1,1,-19.51923076923077,2,-1,-4.606112785191563
2012-2015,48115,Dawson County,TEXAS,0,16.324062877871828,0,1,0,-3.4394904458598727,2,-1,-4.233983286908078
2012-2015,48117,Deaf Smith County,TEXAS,0,-5.758426966292134,100,0,0,65.3658536585366,3,2,-33.21243523316062
2012-2015,48119,Delta County,TEXAS,1,8.121019108280255,-45.45454545454545,0,0,-42.085521380345085,2,2,54.56702253855279
2012-2015,48121,Denton County,TEXAS,1,1.3029315960912053,-36.36363636363637,0,1,-29.099307159353348,4,1,-15.381493506493506
2012-2015,48123,DeWitt County,TEXAS,0,11.509715994020926,0,1,0,-56.76209279368213,3,1,-14.266842800528401
2012-2015,48125,Dickens County,TEXAS,0,2.5477707006369426,80,2,0,32.9004329004329,2,1,8.378588052754072
2012-2015,48127,Dimmit County,TEXAS,0,35.0828729281768,0,1,0,-2.8673835125448033,5,-1,92.82576866764275
2012-2015,48129,Donley County,TEXAS,0,-8.808290155440416,-25,1,0,-9.88505747126437,1,2,85.6353591160221
2012-2015,48131,Duval County,TEXAS,0,-4.25273390036452,-75,0,0,-65.37300560586459,7,-3,35.17017828200972
2012-2015,48133,Eastland County,TEXAS,0,-1.3215859030837005,-44.44444444444444,1,0,-58.37907652567001,6,-1,-8.433107756376886
2012-2015,48135,Ector County,TEXAS,1,22.945736434108525,-35.71428571428571,0,0,-35.714285714285715,6,1,-35.92345607422441
2012-2015,48137,Edwards County,TEXAS,0,9.865470852017937,175,1,3,153.01724137931035,4,2,-14.47642886942011
2012-2015,48139,Ellis County,TEXAS,1,6.916426512968299,0,0,1,6.5359477124183005,2,2,-8.986175115207374
2012-2015,48141,El Paso County,TEXAS,1,-3.8800705467372136,-16.666666666666668,-1,1,-11.029411764705882,4,1,1.9649495485926713
2012-2015,48143,Erath County,TEXAS,0,-4.694835680751174,-14.285714285714285,0,0,0.60790273556231,2,1,-11.124620060790274
2012-2015,48145,Falls County,TEXAS,0,2.674418604651163,-16.666666666666668,1,0,10.303030303030303,3,-1,-25.265127885215218
2012-2015,48147,Fannin County,TEXAS,0,11.353711790393012,-27.77777777777778,0,1,2.41884150222788,3,3,-28.16593886462882
2012-2015,48149,Fayette County,TEXAS,0,1.3114754098360657,-50,0,0,-65.6633221850613,6,1,22.685185185185183
2012-2015,48151,Fisher County,TEXAS,0,14.681440443213297,16.666666666666668,2,0,41.810344827586206,2,1,-11.557788944723619
2012-2015,48153,Floyd County,TEXAS,0,7.18849840255591,-36.36363636363637,0,0,-56.46298472385429,4,5,-36.521371138383415
2012-2015,48155,Foard County,TEXAS,0,-1.3513513513513513,36.36363636363637,0,4,-7.675438596491228,5,0,-23.786666666666665
2012-2015,48157,Fort Bend County,TEXAS,1,11.462450592885377,-16.666666666666668,0,1,-36.29441624365482,5,0,180.30560271646857
2012-2015,48159,Franklin County,TEXAS,0,-8.55457227138643,-57.89473684210526,-2,0,-65.94734570565386,2,0,-27.65748031496063
2012-2015,48161,Freestone County,TEXAS,0,3.882195448460509,22.22222222222222,-1,1,21.037181996086105,2,3,13.711340206185568
2012-2015,48163,Frio County,TEXAS,0,1.21654501216545,-54.54545454545455,0,0,-71.68713639301875,3,2,33.586337760910816
2012-2015,48165,Gaines County,TEXAS,0,2.219321148825065,20,2,0,-12.462552426602755,4,2,-43.54445797807551
2012-2015,48167,Galveston County,TEXAS,1,2.2508038585209005,-8.333333333333334,0,0,-9.055374592833877,4,1,23.495145631067963
2012-2015,48169,Garza County,TEXAS,0,-5.580029368575625,71.42857142857142,-2,0,161.03379721669978,3,1,1.9248826291079812
2012-2015,48171,Gillespie County,TEXAS,0,-0.2114164904862579,0,0,4,-9.67741935483871,4,3,22.816901408450704
2012-2015,48173,Glasscock County,TEXAS,0,-27.25225225225225,0,-2,0,0,1,1,-22.084942084942085
2012-2015,48177,Gonzales County,TEXAS,0,3.823529411764706,-16.666666666666668,-1,1,-38.11944091486658,2,2,141.81654676258995
2012-2015,48179,Gray County,TEXAS,0,1.8662519440124417,-25,0,0,-37.134778510838835,2,1,10.865874363327675
2012-2015,48181,Grayson County,TEXAS,1,14.112291350531107,-8.333333333333334,-1,2,-6.689895470383275,5,-1,-8.019150209455416
2012-2015,48183,Gregg County,TEXAS,1,7.682926829268293,-53.84615384615385,-1,0,-46.37873754152824,5,2,5.83864118895966
2012-2015,48185,Grimes County,TEXAS,0,-2.4752475247524752,-46.66666666666667,-1,0,-49.0278507619548,4,0,-18.369453044375646
2012-2015,48187,Guadalupe County,TEXAS,1,3.104575163398693,0,-1,0,4.912998976458547,3,2,-19.77317554240631
2012-2015,48189,Hale County,TEXAS,0,9.134615384615385,-33.333333333333336,-1,0,-22.362869198312236,3,0,12.733856366928183
2012-2015,48191,Hall County,TEXAS,0,12.591240875912408,-38.46153846153846,1,0,-21.511111111111113,3,0,-21.188504627374574
2012-2015,48193,Hamilton County,TEXAS,0,-9.91105463786531,-51.612903225806456,-1,0,-22.286995515695068,5,1,-0.9735744089012517
2012-2015,48195,Hansford County,TEXAS,0,21.201413427561835,-99.99999999999999,1,0,-100,6,2,-25.77041602465331
2012-2015,48197,Hardeman County,TEXAS,0,1.9867549668874174,-6.666666666666667,0,1,22.1969265793967,4,-2,-65.58277027027027
2012-2015,48199,Hardin County,TEXAS,1,-1.1513157894736843,8.333333333333334,1,1,-0.9560229445506693,3,0,-10.565201329885483
2012-2015,48201,Harris County,TEXAS,1,-2.1487603305785123,-25,0,1,-15.515515515515515,5,2,-9.181731684110371
2012-2015,48203,Harrison County,TEXAS,0,7.596685082872928,-46.15384615384615,-1,0,-48.51063829787234,2,0,-10.823988298391027
2012-2015,48205,Hartley County,TEXAS,0,0.1584786053882726,100,-5,0,100,4,0,-1.1804384485666106
2012-2015,48209,Hays County,TEXAS,1,-0.6163328197226502,-20,0,0,-0.36429872495446264,5,2,-20.28268551236749
2012-2015,48211,Hemphill County,TEXAS,0,36.434108527131784,216.66666666666669,-2,0,208.09968847352025,3,1,-7.465181058495822
2012-2015,48213,Henderson County,TEXAS,0,-6.385696040868455,-35.29411764705882,0,0,-26.641345632121542,6,0,203.26173428798728
2012-2015,48215,Hidalgo County,TEXAS,1,7.156308851224106,-25,-3,1,-2.0689655172413794,6,1,-8.226877874297394
2012-2015,48217,Hill County,TEXAS,0,3.598200899550225,-61.111111111111114,0,0,-55.11953089760938,2,-1,-4.581818181818182
2012-2015,48219,Hockley County,TEXAS,0,25.43171114599686,-25,1,0,-3.594351732991014,5,2,-5.087969567284831
2012-2015,48221,Hood County,TEXAS,0,5.163511187607574,-22.22222222222222,2,0,-20.912951167728238,5,1,-2.165764264889629
2012-2015,48223,Hopkins County,TEXAS,0,10.087719298245615,-27.272727272727273,1,0,-37.37971872686899,4,1,-10.917276308384919
2012-2015,48225,Houston County,TEXAS,0,-17.51207729468599,-54.54545454545455,1,1,-46.77158999192897,4,1,-19.26283457656867
2012-2015,48227,Howard County,TEXAS,0,8.916323731138545,-9.523809523809524,1,0,-27.374824520355638,5,2,-28.79377431906615
2012-2015,48229,Hudspeth County,TEXAS,0,5.856832971800434,0,0,0,-100,6,2,17.99891245241979
2012-2015,48231,Hunt County,TEXAS,1,6.142506142506142,-15.384615384615383,0,0,-13.642564802182811,3,3,-32.467532467532465
2012-2015,48233,Hutchinson County,TEXAS,0,6.818181818181818,10,1,0,28.75112309074573,4,1,0.427578834847675
2012-2015,48235,Irion County,TEXAS,1,-13.229571984435799,0,-2,0,0,4,1,11.640696608615949
2012-2015,48237,Jack County,TEXAS,0,2.642007926023778,-25,-3,1,-49.65034965034965,3,-1,337.87465940054494
2012-2015,48239,Jackson County,TEXAS,0,-2.657342657342657,-10,0,0,-19.51566951566952,6,3,-3.1874405328258804
2012-2015,48241,Jasper County,TEXAS,0,4.2349726775956285,-15.384615384615383,0,0,-13.239780353874313,3,1,4.426070038910506
2012-2015,48243,Jeff Davis County,TEXAS,0,-2.13903743315508,-99.99999999999999,-1,0,-100,5,2,10.938367573570238
2012-2015,48245,Jefferson County,TEXAS,1,0.3861003861003861,-25,1,0,-19.174434087882823,2,-1,-65.33996683250415
2012-2015,48247,Jim Hogg County,TEXAS,0,9.034267912772586,14.285714285714285,1,0,-5.11482254697286,4,0,-2.0386826973340306
2012-2015,48249,Jim Wells County,TEXAS,0,-1.5730337078651684,-18.181818181818183,1,0,-12.279596977329975,5,3,-36.834924965893585
2012-2015,48251,Johnson County,TEXAS,1,3.2451923076923075,-15.384615384615383,0,0,-8.247422680412372,4,0,-7.647058823529412
2012-2015,48253,Jones County,TEXAS,1,17.195767195767196,-7.692307692307692,2,0,16.675114039533703,5,0,3.8226299694189603
2012-2015,48255,Karnes County,TEXAS,0,-3.9735099337748347,-25,-1,0,-29.677980852915578,6,3,-4.25531914893617
2012-2015,48257,Kaufman County,TEXAS,1,-0.9562841530054644,-43.75,-1,0,-39.060887512899896,3,2,-0.44871794871794873
2012-2015,48259,Kendall County,TEXAS,1,-1.342281879194631,50,0,0,26.42857142857143,4,1,-14.766606822262117
2012-2015,48261,Kenedy County,TEXAS,0,85.15151515151516,0,-3,0,0,2,0,37.88878416588125
2012-2015,48265,Kerr County,TEXAS,0,4.459691252144082,0,0,3,-7.898448519040903,-1,5,-62.87391668996365
2012-2015,48267,Kimble County,TEXAS,0,31.893004115226336,30,1,0,13.568904593639576,3,2,38.92617449664429
2012-2015,48269,King County,TEXAS,0,50.15015015015015,0,0,0,0,5,1,13.619769727604606
2012-2015,48273,Kleberg County,TEXAS,0,-12.211981566820278,-30,1,0,-34.044117647058826,3,1,-66.49377593360995
2012-2015,48275,Knox County,TEXAS,0,19.86013986013986,0,5,1,0,3,1,-22.91220556745182
2012-2015,48277,Lamar County,TEXAS,0,-3.75,-21.428571428571427,1,1,-25.157955198161975,5,2,-14.517437145174371
2012-2015,48279,Lamb County,TEXAS,0,3.554868624420402,-36.36363636363637,-1,0,-48.1875,6,0,5.946601941747573
2012-2015,48281,Lampasas County,TEXAS,1,-2.4242424242424243,120,2,0,63.12217194570136,3,1,19.709355131698455
2012-2015,48283,La Salle County,TEXAS,0,33.09222423146473,-77.77777777777779,-1,0,-78.0466724286949,4,0,3.4709754637941352
2012-2015,48285,Lavaca County,TEXAS,0,11.624203821656051,-57.14285714285714,0,0,-70.18599562363238,3,0,4.526748971193415
2012-2015,48287,Lee County,TEXAS,0,7.866868381240544,-57.14285714285714,1,0,-69.17525773195877,2,1,1.8577254191209787
2012-2015,48289,Leon County,TEXAS,0,8.689024390243903,-45.45454545454545,1,2,-52.29299363057325,4,0,-3.6674816625916873
2012-2015,48291,Liberty County,TEXAS,1,-4.184100418410042,-26.08695652173913,0,0,-13.758647194465796,4,1,-18.407248450166907
2012-2015,48293,Limestone County,TEXAS,0,-1.0600706713780919,57.14285714285714,1,3,29.252259654889073,6,1,-16.85524775653531
2012-2015,48295,Lipscomb County,TEXAS,0,-3.161397670549085,100,0,0,100,4,3,34.91969066032124
2012-2015,48297,Live Oak County,TEXAS,0,5.929487179487179,0,0,0,26.725304465493913,3,0,-0.8877615726062144
2012-2015,48299,Llano County,TEXAS,0,-0.8,-11.11111111111111,2,0,-29.02270483711747,4,3,1.7632241813602014
2012-2015,48303,Lubbock County,TEXAS,1,-9.09090909090909,-37.5,-1,0,-20.508166969147005,4,1,-10.173958882445968
2012-2015,48305,Lynn County,TEXAS,0,-1.7639077340569878,40,-1,0,36.24595469255664,4,0,-1.530612244897959
2012-2015,48307,McCulloch County,TEXAS,0,12.446351931330472,57.14285714285714,2,0,43.543826578699345,2,0,171.5846994535519
2012-2015,48309,McLennan County,TEXAS,1,6.499261447562778,33.333333333333336,1,0,31.29251700680272,2,1,21.170520231213874
2012-2015,48311,McMullen County,TEXAS,0,53.82513661202186,0,0,0,0,3,0,7.4581430745814306
2012-2015,48313,Madison County,TEXAS,0,16.868798235942666,-15.789473684210526,1,0,-15.522655899506505,3,-2,24.832962138084632
