year,fips,county,state,urban,copd_edv,copd_hos,copd_pre,copd_prs,copd_pqi,asth_pre,toba_pre,copd_apc
2012-2014,30015,Chouteau County,MONTANA,0,1.0101010101010102,0,-1,0,32.045088566827694,0,1,-4.39469320066335
2012-2014,30017,Custer County,MONTANA,0,-0.4,9.090909090909092,1,1,3.6775106082036775,1,2,14.142049025769955
2012-2014,30019,Daniels County,MONTANA,0,-21.975806451612904,0,0,0,0,1,1,0.5620848237097599
2012-2014,30021,Dawson County,MONTANA,0,-6.565656565656565,0,-1,0,-9.683098591549296,-1,-1,57.12545676004871
2012-2014,30023,Deer Lodge County,MONTANA,0,-25.641025641025642,-7.692307692307692,0,0,-1.7401392111368912,0,0,21.63050624589086
2012-2014,30025,Fallon County,MONTANA,0,-3.290676416819013,-50,-2,0,-43.20905459387483,1,0,0.44994375703037115
2012-2014,30027,Fergus County,MONTANA,0,6.566604127579737,-50,1,0,-57.484276729559745,1,2,-5.2655064703257475
2012-2014,30029,Flathead County,MONTANA,0,-9.533898305084746,-42.857142857142854,0,0,-44.3287037037037,0,1,11.123595505617978
2012-2014,30031,Gallatin County,MONTANA,0,3.6781609195402303,-50,0,0,-30.44776119402985,0,0,-22.264875239923224
2012-2014,30033,Garfield County,MONTANA,0,0,-29.41176470588235,-3,0,-26.644370122630992,0,0,-25.90147282884713
2012-2014,30035,Glacier County,MONTANA,0,-11.594202898550726,70,-2,0,5.8579881656804735,0,1,6.790945406125166
2012-2014,30037,Golden Valley County,MONTANA,0,-5.614973262032085,0,2,0,0,-1,-1,67.98652064026959
2012-2014,30039,Granite County,MONTANA,0,-18.39622641509434,-99.99999999999999,-2,0,-100,-3,3,-10.85814360770578
2012-2014,30041,Hill County,MONTANA,0,-0.5847953216374269,22.22222222222222,1,0,33.2271762208068,-1,1,-47.46600741656366
2012-2014,30043,Jefferson County,MONTANA,0,-4.218362282878411,-25,0,0,67.38197424892704,0,1,27.7639751552795
2012-2014,30045,Judith Basin County,MONTANA,0,-15.686274509803923,-100,2,0,0,1,0,0.11286681715575622
2012-2014,30047,Lake County,MONTANA,0,-2.7607361963190185,-20,0,0,-16.634241245136188,0,0,-9.82824427480916
2012-2014,30049,Lewis and Clark County,MONTANA,0,1.36986301369863,20,0,0,14.678899082568806,0,1,-17.558076715289033
2012-2014,30051,Liberty County,MONTANA,0,-1.7636684303350971,100,0,1,93.62244897959184,0,0,18.5121107266436
2012-2014,30053,Lincoln County,MONTANA,0,3.5,-75,-2,0,-75.33670033670033,2,3,94.7008547008547
2012-2014,30055,McCone County,MONTANA,0,-21.07969151670951,100,0,0,100,0,0,-45.065601825442094
2012-2014,30057,Madison County,MONTANA,0,-8.56573705179283,25,-2,0,46.65071770334929,1,1,334.6314325452017
2012-2014,30059,Meagher County,MONTANA,0,13.350125944584383,100,-1,0,100,1,2,79.00277008310249
2012-2014,30061,Mineral County,MONTANA,0,4.8192771084337345,0,-2,0,100,1,0,148.4848484848485
2012-2014,30063,Missoula County,MONTANA,1,-1.4586709886547813,-20,-1,0,-27.820710973724886,0,0,-9.527170077628794
2012-2014,30065,Musselshell County,MONTANA,0,13.186813186813186,100,1,0,100,0,2,-1.376936316695353
2012-2014,30067,Park County,MONTANA,0,-6.32183908045977,16.666666666666668,-1,0,8.279430789133247,1,0,6.8936170212765955
2012-2014,30069,Petroleum County,MONTANA,0,26.297577854671278,0,2,0,0,1,2,0.33065658951346244
2012-2014,30073,Pondera County,MONTANA,0,1.28,25,0,1,35.99523241954708,1,2,-46.508620689655174
2012-2014,30075,Powder River County,MONTANA,0,7.142857142857143,0,1,0,0,0,2,52.47029393370857
2012-2014,30077,Powell County,MONTANA,0,0.6342494714587738,0,0,0,-3.1446540880503147,0,3,-30.804810360777058
2012-2014,30079,Prairie County,MONTANA,0,-17.59259259259259,0,0,0,0,0,-1,-8.229426433915213
2012-2014,30081,Ravalli County,MONTANA,0,-8.687615526802217,-42.857142857142854,-1,0,-16.925064599483203,0,-1,-24.796747967479675
2012-2014,30083,Richland County,MONTANA,0,-1.5254237288135593,-40,0,0,21.19089316987741,0,1,-16.12694300518135
2012-2014,30085,Roosevelt County,MONTANA,0,-8.742004264392323,33.333333333333336,1,0,-20.618556701030926,1,0,-4.892086330935252
2012-2014,30087,Rosebud County,MONTANA,0,13.207547169811322,-14.285714285714285,-1,0,33.127317676143385,0,2,93.91771019677996
2012-2014,30089,Sanders County,MONTANA,0,6.762295081967213,-83.33333333333334,0,0,-85.6301531213192,0,-1,-19.543973941368076
2012-2014,30091,Sheridan County,MONTANA,0,-4.5673076923076925,-100,-1,0,-100,1,1,-14.392630972941854
2012-2014,30093,Silver Bow County,MONTANA,0,14.209591474245116,-40,1,0,-8.012820512820513,1,1,-36.528685548293396
2012-2014,30095,Stillwater County,MONTANA,0,-1.2077294685990339,-25,0,0,-27.147239263803684,1,2,4.826254826254827
2012-2014,30097,Sweet Grass County,MONTANA,0,26.273458445040216,200,1,0,190.0900900900901,0,0,9.784615384615385
2012-2014,30099,Teton County,MONTANA,0,-0.5870841487279843,-30,0,0,-29.510703363914374,1,0,77.55698421975453
2012-2014,30101,Toole County,MONTANA,0,4.285714285714286,-22.22222222222222,-2,0,-50.32,0,2,-1.924839596700275
2012-2014,30103,Treasure County,MONTANA,0,18.01075268817204,0,3,0,0,0,2,-49.16434540389972
2012-2014,30105,Valley County,MONTANA,0,12.054329371816639,-72.72727272727273,0,0,-63.003663003663,1,1,-42.416666666666664
2012-2014,30107,Wheatland County,MONTANA,0,18.55421686746988,-30,1,0,-29.123468426013197,0,1,-21.15175660992394
2012-2014,30109,Wibaux County,MONTANA,0,49.814126394052046,0,1,0,0,1,2,-65.20791415157612
2012-2014,30111,Yellowstone County,MONTANA,1,3.7828947368421053,-14.285714285714285,1,0,0.8443908323281062,0,1,4.368932038834951
2012-2014,31001,Adams County,NEBRASKA,0,10.840707964601771,-10,1,0,-5.01930501930502,0,2,-3.832752613240418
2012-2014,31003,Antelope County,NEBRASKA,0,-2.4154589371980677,100,-1,0,97.2972972972973,0,1,22.508896797153024
2012-2014,31005,Arthur County,NEBRASKA,0,-2.75049115913556,0,-3,0,0,0,1,54.67091295116773
2012-2014,31013,Box Butte County,NEBRASKA,0,-4.122137404580153,-35.29411764705882,0,0,-34.42028985507246,1,1,28.026469443363176
2012-2014,31015,Boyd County,NEBRASKA,0,-25,-42.857142857142854,-1,0,-54.08872260823089,0,-1,-34.565050038491144
2012-2014,31017,Brown County,NEBRASKA,0,-23.040380047505938,75,0,0,100,0,-2,6.73551863493489
2012-2014,31019,Buffalo County,NEBRASKA,0,-5.829596412556054,-11.11111111111111,1,0,-11.448834853090172,1,0,184.28030303030303
2012-2014,31021,Burt County,NEBRASKA,0,-8.608058608058608,11.11111111111111,0,0,24.1953385127636,1,1,21.082621082621085
2012-2014,31023,Butler County,NEBRASKA,0,-1.9390581717451525,-25,0,0,-34.41226575809199,1,0,14.737470167064437
2012-2014,31025,Cass County,NEBRASKA,1,-5.736137667304015,28.57142857142857,0,0,28.603859250851304,-1,1,-31.077147016011644
2012-2014,31027,Cedar County,NEBRASKA,0,-5.235602094240838,-66.66666666666667,-1,0,-64.50094161958569,0,0,23.896285914505956
2012-2014,31029,Chase County,NEBRASKA,0,29.209621993127147,83.33333333333334,2,0,144.73684210526315,0,1,-8.641975308641976
2012-2014,31031,Cherry County,NEBRASKA,0,14.31980906921241,166.66666666666669,-2,0,140.40697674418604,0,-2,12.265861027190331
2012-2014,31033,Cheyenne County,NEBRASKA,0,-1.2396694214876034,-26.666666666666668,2,0,-10.489014883061659,-1,1,98.86363636363637
2012-2014,31035,Clay County,NEBRASKA,0,-13.947368421052632,-57.14285714285714,1,0,-70.94527363184079,0,0,-16.50114591291062
2012-2014,31037,Colfax County,NEBRASKA,0,-10.898661567877628,-33.333333333333336,0,0,-55.427841634738186,0,0,-20.17094017094017
2012-2014,31039,Cuming County,NEBRASKA,0,-17.41424802110818,-50,-1,0,-9.983079526226733,0,1,-24.395373291272346
2012-2014,31041,Custer County,NEBRASKA,0,-1.2254901960784315,37.5,-1,0,-17.391304347826086,-1,0,37.43872549019608
2012-2014,31043,Dakota County,NEBRASKA,1,0.8264462809917356,-30.769230769230766,1,-1,-42.24537037037037,0,0,8.591331269349846
2012-2014,31045,Dawes County,NEBRASKA,0,-22.271714922048996,-60,-1,0,-50.97087378640777,0,1,35.36776212832551
2012-2014,31047,Dawson County,NEBRASKA,0,5.194805194805195,-25,-1,0,-22.04338698390483,-1,0,-41.3512218495448
2012-2014,31049,Deuel County,NEBRASKA,0,7.451923076923077,-38.46153846153846,0,0,-39.626556016597505,0,-1,16.33064516129032
2012-2014,31051,Dixon County,NEBRASKA,1,10.704960835509139,-42.857142857142854,0,0,-46.24277456647398,0,0,-26.66957660410301
2012-2014,31053,Dodge County,NEBRASKA,0,3.8602941176470584,-38.46153846153846,0,0,-22.54901960784314,1,1,-24.24964268699381
2012-2014,31055,Douglas County,NEBRASKA,1,-3.8397328881469113,-12.5,0,0,-3.5916824196597354,1,1,-2.643171806167401
2012-2014,31057,Dundy County,NEBRASKA,0,-16.390041493775932,0,3,0,0,0,1,1.6571064372211601
2012-2014,31059,Fillmore County,NEBRASKA,0,18.07909604519774,75,1,0,67.24137931034483,-2,1,83.91261171797417
2012-2014,31061,Franklin County,NEBRASKA,0,6.19047619047619,83.33333333333334,1,0,85.16886930983848,1,1,37.09116214335421
2012-2014,31063,Frontier County,NEBRASKA,0,4.422604422604422,-100,1,0,100,0,1,151.79063360881543
2012-2014,31065,Furnas County,NEBRASKA,0,-2.320185614849188,-16.666666666666668,1,0,-16.5158371040724,-1,-1,25.128205128205128
2012-2014,31067,Gage County,NEBRASKA,0,-3.5650623885918002,-25,0,0,-5.357142857142858,0,1,-27.901234567901234
2012-2014,31069,Garden County,NEBRASKA,0,33.97435897435898,100,1,0,100,0,0,33.13686967910937
2012-2014,31071,Garfield County,NEBRASKA,0,-9.297520661157025,100,-3,0,131.21693121693121,0,2,173.2590529247911
2012-2014,31073,Gosper County,NEBRASKA,0,-30.339805825242717,-100,-5,0,0,0,-1,20.140903439701617
2012-2014,31075,Grant County,NEBRASKA,0,3.5230352303523036,0,0,0,0,-2,-1,-87.11018711018711
2012-2014,31077,Greeley County,NEBRASKA,0,16.292134831460675,49.99999999999999,0,0,27.41451709658068,3,2,17.079889807162534
2012-2014,31079,Hall County,NEBRASKA,0,-0.3448275862068966,0,0,-1,-6.171983356449376,1,1,1.0521281683405068
2012-2014,31081,Hamilton County,NEBRASKA,0,-3.0150753768844223,20,-1,0,19.572953736654807,0,0,3.2185628742514973
2012-2014,31083,Harlan County,NEBRASKA,0,10.582010582010582,-42.857142857142854,1,0,-55.44768069039914,0,-1,74.25213675213676
2012-2014,31085,Hayes County,NEBRASKA,0,4.697986577181208,0,0,0,0,-1,-2,-3.768947152806227
2012-2014,31089,Holt County,NEBRASKA,0,-6.581740976645436,-14.285714285714285,0,0,-12.779329608938546,0,0,-37.57602085143353
2012-2014,31091,Hooker County,NEBRASKA,0,-22.564102564102566,0,-2,0,0,0,1,4.543409806567701
2012-2014,31093,Howard County,NEBRASKA,0,-11.797752808988765,-36.36363636363637,0,1,-14.99409681227863,0,-1,110.58451816745655
2012-2014,31095,Jefferson County,NEBRASKA,0,4.157549234135667,-27.272727272727273,0,0,-37.58815232722144,0,1,-14.569125852448854
2012-2014,31097,Johnson County,NEBRASKA,0,3.6619718309859155,-62.5,0,0,-66.79802955665025,-1,2,7.142857142857142
2012-2014,31099,Kearney County,NEBRASKA,0,13.404825737265416,-12.5,0,0,-6.08695652173913,0,1,63.87478849407783
2012-2014,31101,Keith County,NEBRASKA,0,8.704453441295545,66.66666666666667,1,0,94.78417266187051,0,0,5.068119891008174
2012-2014,31103,Keya Paha County,NEBRASKA,0,-72.24025974025975,0,1,0,0,0,1,14.37986818454164
2012-2014,31105,Kimball County,NEBRASKA,0,-11.150442477876105,-10,-1,0,-18.20428336079077,-2,1,46.64502164502164
2012-2014,31107,Knox County,NEBRASKA,0,-3.11614730878187,-16.666666666666668,-1,0,-38.559322033898304,-1,-2,12.422786547700754
2012-2014,31109,Lancaster County,NEBRASKA,1,-3.4364261168384878,-22.22222222222222,0,0,-23.552123552123554,0,0,18.30726770929163
2012-2014,31111,Lincoln County,NEBRASKA,0,-0.14925373134328357,-21.428571428571427,0,0,-28.518713758566157,0,1,-1.3395847287340925
2012-2014,31113,Logan County,NEBRASKA,0,12.928759894459104,-100,0,0,-100.00000000000001,0,1,-3.4163701067615655
2012-2014,31115,Loup County,NEBRASKA,0,15.094339622641508,0,1,0,0,2,1,20.346534653465348
2012-2014,31119,Madison County,NEBRASKA,0,-6.764168190127971,-42.857142857142854,-2,0,-45.51724137931035,0,5,-63.18537859007833
2012-2014,31121,Merrick County,NEBRASKA,0,-16.53061224489796,-35,-1,0,-29.549902152641877,0,1,-12.865035516969218
2012-2014,31123,Morrill County,NEBRASKA,0,25.563909774436087,125,0,0,69.21898928024503,0,0,29.758850692662907
2012-2014,31125,Nance County,NEBRASKA,0,-3.080568720379147,-64,-2,0,-72.63823064770932,-1,1,115.59571619812584
2012-2014,31127,Nemaha County,NEBRASKA,0,-16.8,80,1,0,104.90341753343239,0,0,-2.2299306243805748
2012-2014,31129,Nuckolls County,NEBRASKA,0,3.1476997578692494,200,2,0,153.45454545454547,1,0,-21.751501738855517
2012-2014,31131,Otoe County,NEBRASKA,0,3.8934426229508197,-16.666666666666668,2,0,-14.227086183310535,1,0,-9.389920424403183
2012-2014,31133,Pawnee County,NEBRASKA,0,-3.5502958579881656,-100,1,0,-100,1,1,18.284424379232508
2012-2014,31135,Perkins County,NEBRASKA,0,12.65432098765432,-22.22222222222222,1,0,41.722745625841185,-1,0,36.37961335676626
2012-2014,31137,Phelps County,NEBRASKA,0,5.432098765432099,-37.5,0,0,4.805914972273567,0,-1,-28.04005722460658
2012-2014,31139,Pierce County,NEBRASKA,0,-6.601466992665037,-49.99999999999999,0,0,-46.846846846846844,0,0,-32.423924449108085
2012-2014,31141,Platte County,NEBRASKA,0,-4.1015625,-25,0,0,-27.73006134969325,0,0,-2.0127638684339715
2012-2014,31143,Polk County,NEBRASKA,0,-2.7548209366391188,-100,-1,0,-100,1,1,-37.82631859350027
2012-2014,31145,Red Willow County,NEBRASKA,0,8.56573705179283,0,0,0,-27.954971857410882,1,-1,125.41720154043645
2012-2014,31147,Richardson County,NEBRASKA,0,15.730337078651685,-15,0,0,-7.972972972972973,1,0,0.12150668286755771
2012-2014,31149,Rock County,NEBRASKA,0,-15.347721822541967,-100,1,0,0,-1,2,54.91175491175491
2012-2014,31151,Saline County,NEBRASKA,0,-1.2526096033402923,75,0,0,94.05286343612335,-1,-2,-9.727047146401986
2012-2014,31153,Sarpy County,NEBRASKA,1,-1.8363939899833055,0,-1,0,2.3279352226720644,0,1,32.30429988974642
2012-2014,31155,Saunders County,NEBRASKA,1,-1.66270783847981,-28.57142857142857,1,0,-18.43501326259947,0,0,3.445899379738112
2012-2014,31157,Scotts Bluff County,NEBRASKA,0,8.333333333333334,0,1,0,-1.3901760889712698,0,0,-9.992652461425424
2012-2014,31159,Seward County,NEBRASKA,1,8.41889117043121,40,0,0,-18.846694796061882,0,0,7.616279069767442
2012-2014,31161,Sheridan County,NEBRASKA,0,-7.4766355140186915,-40,-1,0,-33.57400722021661,0,1,19.624916275954455
2012-2014,31163,Sherman County,NEBRASKA,0,7.277628032345014,-12.5,-1,0,-63.42943854324734,0,0,-20.1875
2012-2014,31165,Sioux County,NEBRASKA,0,26.666666666666668,0,-1,0,0,-1,2,-33.51783517835178
2012-2014,31169,Thayer County,NEBRASKA,0,-14.012738853503185,33.333333333333336,2,0,4.0412044374009515,-1,0,27.469135802469133
2012-2014,31171,Thomas County,NEBRASKA,0,0.6349206349206349,0,-4,0,0,0,1,29.013254786450663
2012-2014,31175,Valley County,NEBRASKA,0,-8.333333333333334,20,-1,0,-16.747967479674795,-1,-1,-21.192705766387384
2012-2014,31177,Washington County,NEBRASKA,1,-5.6537102473498235,-16.666666666666668,0,0,16.698292220113853,0,0,-43.04
2012-2014,31179,Wayne County,NEBRASKA,0,-3.2581453634085213,-20,0,0,-38.51261620185923,0,1,7.019958706125259
2012-2014,31181,Webster County,NEBRASKA,0,24.731182795698924,-76.92307692307692,2,0,-64.05886909372579,0,1,47.35126324368378
2012-2014,31183,Wheeler County,NEBRASKA,0,-22.41758241758242,0,-2,0,0,0,2,-59.70677451971688
2012-2014,32001,Churchill County,NEVADA,0,8.928571428571429,-26.666666666666668,0,0,-47.368421052631575,0,0,-24.813278008298752
2012-2014,32003,Clark County,NEVADA,1,2.877697841726619,-25,0,0,-25.657894736842103,1,1,-10.291382517048978
2012-2014,32005,Douglas County,NEVADA,0,-0.42016806722689076,-60,0,0,-49.89517819706499,0,0,-13.454545454545455
2012-2014,32007,Elko County,NEVADA,0,-3.6410923276983094,-10,1,0,11.085089773614364,0,0,-19.387755102040817
2012-2014,32009,Esmeralda County,NEVADA,0,-30.12477718360071,0,-3,0,0,-1,0,19.988066825775654
2012-2014,32011,Eureka County,NEVADA,0,61.72839506172839,0,2,0,0,0,-1,-60.99611901681759
2012-2014,32013,Humboldt County,NEVADA,0,6.751824817518248,42.857142857142854,-1,0,40.434782608695656,0,-2,-55.769230769230774
2012-2014,32015,Lander County,NEVADA,0,-16.566265060240966,100,-1,0,100,0,-1,69.74410436527847
2012-2014,32017,Lincoln County,NEVADA,0,2.3728813559322033,-27.272727272727273,-2,-1,-42.43947007766103,0,3,84.73479948253556
2012-2014,32019,Lyon County,NEVADA,0,4.294478527607362,-50,0,0,-49.5852534562212,-1,-2,-10.321100917431192
2012-2014,32021,Mineral County,NEVADA,0,4.24886191198786,-38.46153846153846,-1,0,-39.58630527817404,1,0,-13.430851063829788
2012-2014,32023,Nye County,NEVADA,0,3.2871972318339098,0,-1,0,18.04961505560308,0,2,-13.385416666666668
2012-2014,32027,Pershing County,NEVADA,0,-26.236559139784944,-100,1,0,-100,0,1,-6.681514476614699
2012-2014,32029,Storey County,NEVADA,1,-31.043956043956044,100,1,0,100,1,1,69.43462897526501
2012-2014,32031,Washoe County,NEVADA,1,4.601769911504425,-14.285714285714285,0,0,-26.394849785407725,2,-3,16.162420382165603
2012-2014,32033,White Pine County,NEVADA,0,-12.039312039312039,-20,2,0,-15.682819383259913,0,1,5.913173652694611
2012-2014,32510,Carson City,NEVADA,1,5.681818181818182,-45.45454545454545,0,0,-45.319740500463396,0,-1,-3.8617886178861784
2012-2014,33001,Belknap County,NEW HAMPSHIRE,0,-8.082191780821917,14.285714285714285,-1,0,52.295081967213115,0,1,-15.402567094515753
2012-2014,33003,Carroll County,NEW HAMPSHIRE,0,-4.635761589403973,-14.285714285714285,0,0,-17.31301939058172,0,1,22.855271774721675
2012-2014,33005,Cheshire County,NEW HAMPSHIRE,0,0.15527950310559005,20,0,0,38.387096774193544,0,1,-5.377643504531722
2012-2014,33007,Coos County,NEW HAMPSHIRE,0,-0.8053691275167785,-25,0,0,-21.517140773158278,0,1,7.498500299940011
2012-2014,33009,Grafton County,NEW HAMPSHIRE,0,-0.16129032258064516,0,0,0,-2.494061757719715,0,1,-19.07869481765835
2012-2014,33011,Hillsborough County,NEW HAMPSHIRE,1,-8.648648648648647,-20,0,0,-23.452768729641694,0,0,-6.506849315068493
2012-2014,33013,Merrimack County,NEW HAMPSHIRE,0,-3.453038674033149,-11.11111111111111,0,0,-13.669650122050449,0,1,-1.379724055188962
2012-2014,33015,Rockingham County,NEW HAMPSHIRE,1,-2.9173419773095626,-22.22222222222222,-1,0,-22.08047105004907,0,0,5.277777777777778
2012-2014,33017,Strafford County,NEW HAMPSHIRE,1,-4.6875,-37.5,-1,0,-31.141504471330876,1,0,-16.607142857142858
2012-2014,33019,Sullivan County,NEW HAMPSHIRE,0,-6.983655274888558,-44.44444444444444,-1,0,-51.430842607313195,0,0,-2.769926512153759
2012-2014,34001,Atlantic County,NEW JERSEY,1,-4.768392370572207,-18.181818181818183,0,1,-23.474903474903478,0,0,-25.452609158679444
2012-2014,34003,Bergen County,NEW JERSEY,1,-0.9541984732824427,-28.57142857142857,0,0,-11.214953271028037,0,1,-6.9889341875364
2012-2014,34005,Burlington County,NEW JERSEY,1,-2.276176024279211,-11.11111111111111,0,0,-12.035541195476574,0,0,-6.747404844290657
2012-2014,34007,Camden County,NEW JERSEY,1,1.574803149606299,-27.272727272727273,0,0,-21.092757306226176,0,1,-1.5882712278558337
2012-2014,34009,Cape May County,NEW JERSEY,1,-5.451713395638629,-55.55555555555556,0,1,-65.37467700258398,1,1,-12.475442043222005
2012-2014,34011,Cumberland County,NEW JERSEY,1,-2.5780189959294435,10,0,0,21.190130624092888,1,1,-31.004989308624378
2012-2014,34013,Essex County,NEW JERSEY,1,1.9908116385911179,-22.22222222222222,-1,0,-17.859624739402364,0,1,13.6332651670075
2012-2014,34015,Gloucester County,NEW JERSEY,1,-6,-9.090909090909092,-1,0,-12.75033377837116,0,0,-12.466983623877443
2012-2014,34017,Hudson County,NEW JERSEY,1,4.245283018867925,-10,-1,1,-14.858096828046746,0,0,-4.083616917841517
2012-2014,34019,Hunterdon County,NEW JERSEY,1,-5.976095617529881,0,0,0,5.743243243243243,1,0,-5.616740088105727
2012-2014,34021,Mercer County,NEW JERSEY,1,-1.0638297872340425,0,0,0,5.10879848628193,1,0,21.110176619007568
